loan_number_payments,loan_interest _rate,total_interest,loan_amount
30,3.599,6546.08,903221.12
30,4.229,7457.92,1027777.11
15,4.268,11975.72,1362461.38
30,3.529,6354.38,1047800.49
30,3.479,6851.61,1139458.33
30,3.589,6429.03,824529.34
15,3.89,11012.82,1103538.65
30,4.065,6928.85,1197490.21
30,3.769,6916.5,950513.29
30,3.279,6377.27,1090118.16
15,2.921,11056.52,1189852.11
30,4.439,7546.01,964233.34
30,3.239,6648.58,931627.42
30,3.189,6348.42,898642
30,3.229,6380.6,895745.77
30,3.979,7256.49,1132149.37
30,3.309,6226,1152281.81
30,3.819,7144.83,1179903.13
30,3.829,6827.1,1084509.37
30,3.799,6541.24,1063855.42
30,4.419,7287.35,1306252.93
30,3.839,6854.16,1128146.21
30,3.729,6744.1,1116050.81
30,3.839,6573.25,1088483.96
30,3.148,7088.86,1621644.56
30,3.762,6632.29,1231031.18
15,4.169,11296.84,1329250.59
15,3.659,9973.48,771617.54
30,3.269,6369.25,905875.52
30,3.419,6534.67,947226.35
30,4.139,7767.42,1343675.29
30,3.792,7485.27,1398412.35
30,4.299,6729.45,888938.29
30,3.599,6637,909128.86
30,3.499,6823.78,1499528.65
30,4.079,6882.69,1262815.49
15,3.899,10049.83,734860.63
30,3.659,6960.24,956220.36
15,4.529,11037.26,1285478.39
30,3.179,6262.75,919665.95
30,4.099,7362.18,957112.51
30,3.201,6574.33,1263601.22
30,4.479,7520.92,1352623.41
30,4.328,8043.57,1539564.25
30,3.909,6705.01,1004289.24
30,4.038,7481.89,1492662.95
15,3.079,10484.52,1489030.96
30,3.879,6887.62,1250483.75
15,3.989,10347.92,644602.18
30,3.829,6901.92,1048080.96
30,4.709,7413.87,1331619.63
15,3.033,10867.07,1157051.46
30,3.939,6682.06,1242948.39
15,4.008,11915.43,1478930.26
30,3.439,6096.44,813223.54
30,3.959,7505.86,1362329.97
30,3.839,6320.43,964453.56
30,3.569,6141.39,778708.94
30,4.148,7698.03,1406945.23
15,3.299,9941.24,833407.9
30,3.929,6626.64,1240960.74
30,3.668,7372.28,1563766.34
30,3.249,5656.97,790872.82
30,3.859,6382.78,1047243.58
30,3.519,6166.45,870517.42
15,2.969,8958.19,520637.3
30,3.368,7111.51,1595776.98
30,4.063,6927.18,1204475.74
30,3.509,6419.53,901598.18
30,4.179,7374.54,1025280.5
30,3.519,6319.49,1050108.69
30,3.239,6432.12,933269.64
30,3.879,6492.43,1178734.68
30,3.909,6572.8,984486.35
30,3.479,6270.23,1042597.13
30,3.889,7121.23,1070483.59
15,4.169,10250.14,590989.32
30,4.145,7627.26,1394573.13
30,4.099,6812.28,1355501.77
30,4.508,8033.43,1487598.88
30,3.149,6599.08,1509603.66
15,3.989,10126.17,630789.28
30,4.799,7344.47,1297177.44
30,3.479,6896.39,1540000
30,4.549,7694.07,1363812.59
30,3.229,5599.3,819658.44
30,3.779,7063.53,1159760.02
30,4.078,7518,1379568.02
30,3.819,6818.78,1125879.86
30,4.119,7360.5,1461116.04
30,4.099,6908.91,967103.22
30,3.169,6332.37,1210373.02
30,3.479,6583.74,1463416.26
15,3.839,10901.52,759598.01
30,3.839,6797.98,1098505.18
30,3.769,6684.4,1038936.05
30,3.787,7201.57,1346356.08
30,4.678,8070.13,1406667.44
30,4.063,6523.1,1134214.65
30,4.119,7119.23,921819.47
30,3.799,6615.79,1221526.42
30,3.689,6113.49,1024325.41
30,4.548,7948.85,1424869.63
30,3.099,6489,1494044.01
15,3.939,10239.22,1287607.76
30,3.399,6739.23,1499782.31
30,4.389,7151.59,1272664.97
30,3.262,6118.78,1165367.73
30,4.538,7939.55,1440906.71
30,3.629,6022.85,759875.01
30,3.931,6959.66,1247291.03
30,4.119,7167.66,1021269.9
30,4.329,6952.06,864691.31
30,3.589,5993.16,1020341.87
30,4.329,7001.72,919879.71
30,3.953,7215.59,1253023.28
30,4.169,6820.93,881609.05
30,3.069,5912.15,1372263.55
30,3.288,6865.53,1549403.42
30,4.479,7531.03,1369503.51
30,4.089,6948.87,1377460.16
30,3.189,5700.62,824045.71
15,3.049,8800.35,565972.23
30,3.649,6998.27,1341046.74
30,4.159,6472.14,831645.13
30,3.679,6565.07,1101746.34
30,4.249,7033.9,1359660.97
30,4.539,7075.17,859362.04
30,4.137,6455.12,1097615.77
30,3.289,6560.24,1224469.72
30,3.909,6893.89,1260077.31
30,3.129,5657.43,1088045.4
30,3.969,6392.47,1184188.37
15,3.659,10146.93,785036.98
30,4.349,6620.11,866592.05
30,4.249,6837.15,925073.75
30,4.499,6788.79,1190646.69
30,4.669,7286.54,1300701.84
30,3.319,6277.73,927781.4
30,3.319,5487.53,810997.73
30,4.259,6973.33,1346266.68
30,4.019,7034.12,1097191.83
15,4.179,10781.14,663758.17
30,3.439,6631.22,1481368.78
15,3.729,10544.15,1198940.43
15,3.799,9120.7,547706.29
30,4.819,8012.49,1419837.63
30,3.579,6076.45,768814.05
30,4.159,7153.42,1412772.65
15,3.549,10544.18,974423.48
30,3.958,6269.96,1156980.99
30,4.199,6649.84,841312.49
30,3.368,6537.29,1231582.96
30,3.459,6567.36,1443730.56
30,4.066,6544.7,1124390.72
30,3.559,6016.18,993093.75
30,3.849,6562.52,1078436.73
30,3.589,6401.79,885053.45
30,4.119,6857.71,881099.01
30,3.789,5630.51,691993.11
30,3.579,6257.83,1010787.87
30,3.813,6627.11,1207932.56
30,3.199,6053.77,891483.28
30,3.349,5596.36,760731.23
30,3.944,6486.95,1205826.17
30,4.389,6651.48,1256833.71
30,3.78,6879.33,1273620.12
30,3.949,6785.06,1009326.24
30,3.139,6265.41,1447469.18
30,3.589,5993.16,756642.72
30,3.221,6087.97,1172657.04
30,3.439,6239.05,1400000
15,2.867,9989.36,1060425.41
30,3.958,6440.96,1188535.02
30,4.229,7360.67,1426393.31
30,3.099,5678.6,1307285.62
30,4.209,6755.69,1319198.81
30,4.474,6566.84,1155529.5
15,3.699,10261.68,759252.5
30,3.549,5466.59,767206.13
30,4.299,6333.6,811313.39
30,3.719,6274.47,983531.63
30,3.827,6311.19,1179597.82
30,3.879,6445.38,1028394.7
30,3.499,5971.55,1330000
30,4.119,6247.49,890160.93
30,3.917,6049.83,1092455.39
30,4.389,7381.64,1328367.13
30,3.81,6811.29,1248849.97
30,3.619,5924.28,737193.63
30,3.909,6374.48,954782.02
30,4.459,6857.83,1250274.74
30,4.229,7007.36,1357926.43
30,3.764,6773.09,1270353.44
15,3.859,10022.54,1287819.66
15,4.509,10379.55,1210686.34
15,2.999,8631.67,870206.55
30,3.459,5852.54,824238.77
30,3.519,6166.45,858184.52
15,3.279,10054.25,975558.78
30,4.509,7182.24,1329813.14
15,3.819,10170.65,710566.22
30,3.138,5363.54,1040821.99
15,3.949,9361.61,661495.22
15,4.189,11013.16,1337842.03
30,3.229,5903.14,864136.03
30,3.699,5614.76,899958.54
30,3.489,5201.8,665829.17
30,3.359,6265.2,1407469.61
30,3.639,5893.23,1260533.84
30,3.781,5810.24,1075692.67
30,4.229,6869.96,1331300.42
30,4.339,6512.85,860613.31
15,4.009,8807.65,582271.85
30,3.249,5308.85,752821.42
30,3.861,6712.13,1242060.45
30,2.969,5921.07,1167236.17
30,4.369,6186.75,788367.27
30,3.779,6460.2,1054069.52
30,4.569,7355.42,1300246.93
15,4.229,10366.78,1193397.94
30,4.259,7150.62,1380493.8
30,4.429,6934.16,1255185.11
30,3.459,5986.57,843114.46
30,4.169,5700.35,736773.28
30,3.119,4922.56,711891.78
30,3.649,5214.4,644632.35
30,3.319,5619.23,1263142.31
30,3.419,5974.56,1344000
30,4.659,7432.94,1328505.91
30,4.469,7219.28,1285614.32
30,3.329,6118.59,1128900.62
30,3.759,5841.69,962073.65
30,3.749,5927.15,1060695.33
30,3.189,6262.05,1424951.8
30,4.559,7295.82,1305971.11
30,4.219,6469.67,1261772.94
30,4.539,6362.57,1154561.52
30,3.399,6429.67,1437140.65
15,3.339,8455.75,773212.58
30,3.299,5265.75,754911.31
15,3.35,8702.13,995042.47
30,4.439,6821.59,1205924.97
30,3.719,6366.74,1341799.53
30,3.337,6124.74,1159260
30,4.679,6777.63,1221890.81
15,3.669,9763.34,725146.1
15,3.656,9176.61,930465.35
30,3.911,5714.81,998551.91
30,3.149,5156.19,993752.46
30,3.769,5431.07,844135.54
30,3.848,6524.22,1183224.93
30,4.559,7193.78,1266124.45
30,3.689,6021.56,1273870.64
30,4.099,5507.8,715899.39
30,4.059,5866.04,850439.46
30,4.069,6450.78,1185181.19
30,3.799,5637.4,1040878.15
30,3.389,5535.89,1011956.55
15,3.999,9837.18,651234.38
30,3.799,5683.99,867592.92
30,3.239,5128.31,728708.42
30,4.119,6150.63,857908.11
30,3.389,5225.88,730573.97
30,3.309,5436.79,989907.54
15,3.129,8082.91,691191.11
15,3.624,9949.63,1071561.59
30,4.139,6874.16,1367880.86
30,3.939,6302.94,926611.83
30,4.309,5892.78,741648.44
30,3.499,5567.46,1223297.61
30,3.779,5437.72,914426.99
30,4.369,6635.79,1190648.45
30,4.399,6559.19,831178.83
30,3.849,5906.26,1100530.87
30,3.309,5357.87,734433.7
30,3.219,4818.43,706752.09
30,3.809,5669.94,903653.25
30,4.639,5819.25,711014.11
30,4.029,6726.41,1343462.35
30,3.969,5707.56,1057311.05
30,4.289,6919.16,1330808.4
30,3.399,5418.66,750576.31
30,3.459,4959.03,708318.84
30,3.934,6204.4,1130072.46
15,3.609,8282.84,379695.55
30,3.659,5495.61,886750.5
30,3.059,5437.35,1057068.79
30,3.221,5045.13,971785.23
30,3.829,5330.75,862800.94
15,3.199,7912.18,663181.53
15,3.679,9842.39,1123782.65
30,4.469,6159.11,751907.69
30,4.419,6273.55,1149623.23
30,4.459,6252.73,1108692.75
30,4.769,6534.91,1158511.19
15,3.219,8904.77,1270000
30,3.779,5528.35,902025.68
30,4.089,6225.03,891598.07
30,4.139,5679.92,812164.88
30,3.649,5168.66,871567.2
30,4.429,6180.45,1094030.16
30,3.669,5777.5,792022.88
30,3.559,5156.73,722305
15,3.229,8700.44,422158.43
30,4.089,6273.29,961242.54
30,3.559,5156.73,732618.46
15,3.949,9435.33,666703.85
30,4.539,6464.37,804565.61
30,3.924,6007.66,1083762.49
30,3.749,5658.58,871168.09
30,4.169,5763.69,1136890.49
30,3.499,5342.97,1173971.1
30,3.569,5117.83,710338.06
30,4.139,6311.03,1255822.82
30,4.399,5708,723315.93
15,4.179,8984.28,553131.81
30,4.449,6497.21,1212033.51
30,3.767,5847.42,1072882.64
30,3.989,6055.12,882472.12
30,3.239,4867.55,915562.83
30,4.239,6337.72,1232960.52
30,4.459,5798.9,1028223.12
30,4.019,6124.94,949252.98
30,3.429,5519.13,1240000
30,3.172,4826.49,926940.27
15,3.499,8720.97,766509.67
30,3.189,5052.83,740509.8
30,3.189,4793.71,707328.65
30,3.986,6242.82,1116472.67
30,4.479,6419.07,1167294.94
30,4.189,5665.15,1109013.61
30,3.964,5893.53,1033726.46
30,3.299,4816.9,680929.56
30,4.669,6252.99,1116205.12
30,3.639,5253.66,661410
30,3.849,5906.26,905624.15
30,4.789,6340.41,1127574.7
30,4.709,6230.15,1081627.21
30,3.679,5876.43,1250617.85
30,3.958,5619.22,1036900.39
30,4.569,5771.97,1020332.66
30,4.479,5913.63,750132.4
15,3.969,8562.37,509259.83
30,3.379,5031.36,679645.94
30,4.018,6172.05,1129526.66
15,2.799,7391.77,789829.01
30,3.989,6150.48,1142388.49
30,4.069,5632.4,1040454.78
30,3.919,5342.16,1092604.89
30,3.958,5224.97,964150.82
30,4.509,6289.53,1164525.63
30,4.079,5301.79,755383.62
30,3.639,5299.34,847338.95
30,4.119,4973.77,693757.19
30,3.729,5173.56,1094132.21
30,4.119,5472.6,708609.52
30,2.969,4722.16,930891.54
30,3.219,5635.59,1277457.65
30,4.209,5727.65,1118451.16
15,3.549,8248.85,655069.04
30,3.509,5214.75,685457.95
30,3.193,5098.59,981154.9
30,3.285,5420.41,1034024.55
30,3.849,5453.92,896257.95
30,4.479,5387.97,678065.99
30,4.029,5293.93,1067942.49
30,4.229,5839.46,792916.44
30,4.109,5313.67,1055990.63
30,4.659,5884.41,1028196.2
30,3.219,4762.07,693723.92
15,4.209,8143.48,987778.29
30,4.479,5322.27,669796.9
15,3.869,7386.39,542157.47
30,4.139,5582.83,1110920.19
15,4.389,9036.06,1018314.91
30,3.969,5612.43,1039689.2
30,4.339,6264.27,1191093.05
30,3.943,5547.38,1009125.99
30,3.869,5591.74,882454.41
15,4.449,8622.62,1010283.26
30,3.389,4260.42,595603.52
30,4.369,5588.03,1002651.33
15,3.019,7074,428783.83
30,3.449,5666.77,1270000
30,3.954,4906.72,851951.42
30,3.409,5238.97,870900.84
30,3.831,4861.99,883916.35
30,3.649,5440.81,912018.64
30,3.749,4660.69,764144.26
30,4.489,6274.8,1133328.47
30,3.827,5422.95,997311.5
15,3.019,6607.24,400491.64
15,3.869,8284.49,1063724.11
30,4.309,5697.1,734111.65
30,3.689,5194.17,1098834.98
30,3.549,5285.88,863419.12
30,3.459,4443.02,576856.14
30,3.259,4879.84,680813.97
15,3.689,7955.34,589358.5
30,3.397,4510.73,846092.29
30,4.043,5758.77,998443
30,3.469,5278.33,937196.86
30,4.529,6212.77,1103957.39
30,3.259,4879.84,705213.2
30,3.349,4362.52,593010.96
30,3.342,5239.23,990909.2
30,3.249,4308,606588.07
15,3.665,8676.15,948391.56
30,3.719,5351.76,865653.41
30,4.149,4998.97,913523.59
30,4.349,5624.61,713779.03
30,4.139,5388.64,1072279.49
30,3.989,5864.41,1188949.13
30,4.474,5483.31,964867.13
30,3.942,5404.48,1004887.89
15,4.229,9089.71,1046385.15
15,4.189,8229.91,999741.14
30,3.129,4714.52,680407.33
30,3.793,5540.15,1034875.76
30,3.638,5161.65,990635.41
30,3.599,5273.23,912157.99
30,3.639,4424.49,557022.25
30,4.119,5383.01,691625.39
30,3.319,4829.02,694361.9
30,3.399,4611.63,837088.36
30,3.239,4237.38,606348.15
30,4.449,5107.11,906750.74
15,3.919,8754.06,988656.59
30,3.649,5031.44,687422.33
30,3.975,5568.91,975088.18
30,3.639,4111.56,517625.22
15,3.479,8137.91,716828.7
30,3.679,5279.6,1123601.98
30,3.329,5318.6,1194044.19
30,4.077,5589.64,975542.04
15,4.139,6891.79,433682.88
30,3.459,4849.57,692684.78
30,3.359,5029.81,918688.55
30,3.539,5425.98,1197074.02
30,4.429,5878.96,1040662.83
15,3.579,8122.08,740140.05
30,3.539,4516.76,576424.79
15,3.649,7944.44,909333.4
30,4.349,5119.39,670142.8
30,3.429,4117.09,682091.7
15,4.239,8268.94,918083.32
30,3.339,4090.78,577692.55
30,3.289,3776.51,538719.78
30,4.079,5590.98,1115272.17
30,3.329,5142.78,1159714.44
30,4.449,5139.85,933122.63
30,3.559,5233.63,1130831.87
30,3.25,4025.66,767999.32
30,3.609,3914.3,542941.66
30,4.139,4859.49,675414.22
30,3.799,4023.05,549702.09
30,3.539,4020.41,509060.99
30,3.729,4143.47,685683.27
30,3.469,3712.72,477291.31
30,4.079,4217.33,600873.33
30,4.819,5263.4,932575.77
30,3.399,3948.71,550911.23
30,3.159,4069.95,583774.19
30,3.589,4063.55,561789.24
30,3.979,4381.09,814853.84
30,3.309,3904.41,722610.53
30,3.469,4768.39,856190.89
15,2.959,5718.92,372986.54
15,3.52,6929.57,773971.92
30,3.869,4123.32,683703.99
30,4.339,4730.52,587250.19
30,4.249,4761.41,658508.25
15,3.011,6116.33,646463.11
30,3.499,5028.68,1120000
30,3.369,4651.78,852973.61
30,3.149,4277.49,824400.48
30,3.889,4255.83,648150.17
30,3.299,3516.34,500594.92
30,3.829,4269.28,686728.32
30,3.469,3518.14,452276.65
30,3.909,5186.94,1062191.41
30,3.609,3930.23,541221.07
30,3.749,4033.24,721770.02
30,3.479,3829.32,521849.47
30,3.989,4300.57,669769.34
15,3.949,6648.96,835510.44
30,4.249,4402.34,850976.62
30,3.729,3833.98,634467.24
30,3.579,3741.1,473337.01
30,4.199,3926.34,543861.61
30,3.749,4190.68,749944.74
30,3.935,4049.93,737552.14
30,3.982,4296.93,747310.49
15,3.299,6553.46,549399.04
30,4.429,4647.9,832042.05
30,3.799,4057.99,493606.68
30,4.399,4488.79,568818.18
30,3.765,4198.9,791629.62
30,4.659,4764.31,851535.38
30,4.07,4850.71,832874.57
30,3.429,3525.12,584017.98
30,4.649,5047.5,903287.54
30,4.439,4260.98,753258.44
30,4.399,4556.39,818872.26
30,3.239,3800.6,714874.73
30,4.389,4593.52,863377.73
15,3.249,5937.14,506583
30,3.659,4156.05,525143.27
30,3.811,3823.65,700966.73
15,4.079,6172.32,688036.64
30,3.439,3565.17,514786.21
30,3.368,4076.97,768075.05
30,3.579,3809.12,489561.37
30,3.939,4478.4,671817.31
30,3.769,4177.75,686934.78
30,3.65,4554.01,872541.73
30,3.799,3906.58,639264.67
15,4.069,5529.04,340380.14
30,3.839,4503.89,745813.08
30,4.659,4261.04,744540.32
30,4.229,3913.42,500079.9
30,3.909,3867.19,579234.43
30,3.669,3851.66,658971.81
30,3.359,3712.79,670711.62
15,3.229,5079.94,302365.34
30,4.819,4679.75,829163.27
30,4.469,4470.4,813973.56
15,3.511,5723.38,622575.13
30,4.679,4889.21,881440.32
30,3.259,3616.31,511764.41
30,3.419,3445.15,485607.44
30,3.689,4373.67,925257.95
30,4.159,4136.33,713501.08
30,3.449,4263.47,772170.94
30,4.459,4714.76,859563.89
30,4.039,3554.33,513522.99
30,4.559,5040.75,887185.08
30,4.229,4129.34,527670.51
30,3.539,3930.17,650910.72
15,3.518,5676.03,634071.14
30,3.559,3148.32,406354.71
30,3.389,3135.53,444615.44
30,4.069,4255.59,854210.86
30,3.299,3897.31,878308.07
30,3.559,3408.42,443334.1
30,4.269,4018.38,770797.81
30,3.549,3636.86,597698.74
15,3.339,5716.11,276901.38
15,3.179,5653.22,294057.07
15,3.999,5979.97,742720.31
30,3.499,3681.71,808954.87
30,4.189,3841.07,544512.45
15,3.929,5741.85,401037.71
15,3.559,5272.12,444533.45
30,4.209,3913.89,764274.96
30,3.94,4467.1,799552.85
30,3.499,3793.96,632538.47
15,4.119,5853.47,691344.42
15,3.959,5705.61,642271.05
30,3.389,3281.68,596606.16
30,4.249,4193.29,810567.11
30,3.359,3814.27,856871.46
30,3.609,3379.5,465381.18
15,4.169,5835.85,680790.61
30,3.089,3368.71,490184.68
30,3.489,3766.82,482152.16
30,3.789,3089.8,379738.37
30,3.879,3669.63,578170.12
30,4.309,3760.09,503314.12
30,3.765,4361.29,817883.84
30,3.741,4045.48,753135.57
30,4.569,3933.11,695270.93
30,3.569,2966.53,376146.28
30,3.069,3372.9,779508.39
30,3.199,3681.99,836772.04
30,3.059,3617.11,703198.49
30,4.359,3887.07,741129.32
30,4.379,3993.67,495980.92
30,4.419,4767.9,873713.65
15,3.899,5083.69,356476.69
30,4.329,3773.98,684520.48
30,3.629,3764.28,471157.6
30,4.279,3652.93,491600.8
15,3.929,4917.38,304113.75
30,4.439,4399.32,795312.18
30,3.439,3736.75,838500
30,3.799,3261.3,533673.55
30,3.96,3458.82,617317.88
30,3.844,4005.38,746854.71
30,4.469,4265.94,542118.23
30,3.389,3117.82,566816.11
30,3.872,3722.92,695204.11
30,3.704,3638.02,691773.38
30,3.837,4247.7,784316.7
30,3.329,2852.7,420783.62
30,4.429,4597.65,823047
30,3.971,4029.56,742231.45
30,3.459,2850.32,401423.16
30,4.139,4029.35,531828.34
30,4.369,3866.72,508196.42
30,4.109,3482.79,497101.55
30,3.349,3326.97,488842.4
30,3.539,3573.7,452498.66
30,4.739,4774.82,854427.3
30,4.209,3500.23,483984.84
30,4.004,4229.55,745924.69
30,3.589,3895.56,663222.22
30,3.609,3313.5,413217.41
30,3.956,3590.11,623165.97
30,3.509,3259.22,542483.83
15,3.219,4280.6,220965.35
30,4.419,3638.66,666781.47
30,3.589,2996.58,486198.29
30,3.259,2919.19,407272.64
30,3.469,3256.46,431662.08
30,3.73,3534.16,669577.73
30,4.359,3637.9,689983.14
30,3.649,3874.2,645541.34
30,3.299,3187.91,450651.56
30,3.759,3361.29,556935.42
30,3.479,4120.43,920000
30,3.569,3328.85,462034.05
15,2.899,5036.72,527994.49
30,4.169,3020.7,390426.86
30,3.299,2627.4,371416.12
30,4.489,3848.37,679684.17
30,4.589,4533.65,817495.3
30,3.659,3315.68,455429.77
30,4.259,4097.32,791026.75
15,3.707,5329.42,553799.75
30,3.469,2929.92,520223.68
30,4.039,3866.11,558568.87
30,3.787,3147.2,582084.09
30,4.038,4062.29,704820.02
30,3.309,3134.92,580198.23
30,3.609,3254.33,448144.84
30,3.819,3853.08,636199.24
30,3.286,3390.37,646666.08
15,2.959,5264.43,317023.05
30,4.249,2911.94,367780.81
30,3.65,3330.31,638081.75
30,3.169,2481.25,360130.95
30,3.342,3390.09,641176.54
30,3.099,2698.4,391842.37
30,3.509,2892.84,406287.41
30,4.609,3530.69,645631.66
30,3.982,3953.94,687658.21
30,3.649,3389.36,419011.03
30,3.932,3724.1,693397.41
30,3.369,3110.02,700889.98
15,2.899,4714.42,263201.8
30,4.17,3457.17,585042.06
30,4.399,3585.03,468633.26
15,3.639,5225.31,389580.12
15,3.929,5749.21,407301.07
30,3.984,3144.86,578233.74
30,4.499,3399.46,609809.72
30,3.169,2677.26,383224.29
30,4.139,3422.52,451733.71
30,3.389,3875.13,871124.87
30,3.439,3899.41,875000
30,3.489,3085.2,552251
15,4.169,5446.79,640851.36
30,3.392,3606.33,676959.56
30,4.479,2906.27,354123.46
30,3.469,3272.12,433737.38
30,4.349,3504.18,458707.37
30,3.229,3229.37,734311.9
15,3.309,3986.3,250082.3
30,3.169,2670.79,507826.67
30,3.849,3377.35,406406.28
30,3.519,3870.91,860000
30,4.279,3731.91,502230
30,3.409,2881.43,478995.46
15,4.029,5039.77,291938.04
30,3.824,2944.15,538731.5
30,4.139,3650.69,507404.09
30,4.329,3687.08,484404.74
30,3.336,3475.53,657929.94
30,4.649,3634.82,650477.75
30,3.849,3281.26,519530.82
30,4.739,3352.54,599917.04
30,4.099,3135.58,623915.35
30,3.169,3036.95,437748.33
30,4.169,3429.96,676560.36
30,3.579,3478.09,610486.16
30,3.939,3009.3,475507.18
30,3.411,3175.25,597515.62
15,3.029,4871.52,489653.13
30,3.149,3308.55,637657.83
30,4.077,2891.19,504590.71
30,4.649,3856.52,697865.3
30,3.199,2782.57,637934.86
30,3.859,3214.86,511397.66
30,4.149,3555.42,649725.34
30,3.819,2578.06,392160.36
30,3.949,3418.63,621359.83
15,3.709,5467.93,715724.47
30,4.579,3150.16,559297.07
30,3.119,3505.72,811988.56
30,3.872,3635.96,657149.39
30,3.329,3602.14,815897.86
30,3.944,3637.06,639703.03
30,4.579,3436.54,606705.71
15,3.658,5636.8,633443.19
15,3.619,4072.18,365462.95
30,3.49,2295.97,321434.81
30,3.339,3582.46,803252.61
30,3.189,3264.9,625403.89
30,4.419,3939.79,702264.44
15,3.719,4789.52,358259.98
30,3.199,3251.74,615426.94
30,4.179,3487.71,484810.83
30,4.019,3502.7,542854.05
30,3.769,2655.19,364895.03
30,3.759,2983.07,554007.88
30,3.599,2818.45,388886.87
30,3.59,2415.43,391905.29
30,3.821,3527.01,656243.73
30,3.179,2622.42,385094.28
30,3.609,2753.66,475577.75
30,4.5,2533.43,309993.01
15,3.069,5065.51,724934.49
30,3.719,3019.59,503520.5
30,4.749,3692.84,656300.29
30,4.229,3066.95,416447.71
30,3.499,2716.38,605000
30,3.847,2886.8,523622.29
30,3.219,3123.42,589316.52
30,4.35,2449.23,320553.62
15,3.109,4522.93,270073.53
15,4.174,4651.54,519166.11
30,3.49,2098.92,293789.84
30,3.649,3496.85,747015.76
30,4.029,3066.17,618536.83
30,4.579,3477.45,610450.95
30,4.479,2805.18,496091.17
15,3.097,3670.95,388503.76
30,3.989,3599.7,729802.11
30,3.82,2391.24,397220.34
30,4.239,3217.99,429740.72
30,4.819,3575.54,633518.01
15,3.889,5439.96,692040.35
30,4.119,2886.44,408381.71
30,3.639,3124.78,668376.08
30,4.259,3127.16,400462.63
30,3.419,3056.18,687500
30,4.749,3155.6,560821.58
30,4.064,2463.3,428247.96
30,3.229,2669.44,390767.4
30,3.793,3251.93,607445.98
30,4.559,3622.4,637552.03
30,4.569,3616.42,639288.08
30,4.649,3361.56,604938.14
30,3.49,2098.92,266503.91
15,3.059,4611.26,655777.48
30,4.239,3399.77,613805.31
30,3.489,2959.64,529775.67
30,3.389,2679.37,602320.63
30,3.202,2617.09,502933.63
30,3.669,2916.26,466856.95
30,3.912,3155.34,551252.5
30,3.339,2882.69,643469.23
30,3.459,3180.93,699276.3
30,4.08,2120.97,302136.88
30,4.48,2779.91,352626.34
30,3.649,2698.68,576506.61
15,3.839,4060.63,282937.51
30,4.169,2825.82,557393.48
30,3.867,3147.52,585016.87
15,3.599,4433.69,345545.2
30,3.369,2584.32,579831.36
30,3.849,2695.32,445624.69
30,4.509,3185.34,589775.88
30,4.309,2972.4,391931.98
30,4.12,2634.6,367481.9
30,3.599,2545.7,318158.57
30,3.88,2804.32,506261.83
30,3.837,3089.24,570412.14
30,4.789,3563.2,633678.34
30,4.389,3108.19,587309.89
30,3.329,3046.11,689953.89
15,4.149,5013.56,610837.32
30,3.329,2483.48,557549.56
30,3.559,2551.22,357350.9
15,3.614,4236.5,482087.39
30,4.35,2568.4,336211.65
30,3.73,2494.39,412785.92
15,3.089,3835.68,552000
30,3.739,2737.95,452364.53
30,4.659,3303.53,577232.95
30,4.819,3391.5,600910.46
30,3.309,2578.09,469407.77
30,3.089,2746.14,633015.44
30,3.389,2869.81,645130.19
30,3.519,2921.19,649000
30,3.95,2334.72,435966.64
30,4.449,3130.24,568285.85
15,4.219,4173.95,480868.9
30,3.23,1962.17,285215.17
30,4,2596.83,481676.19
30,4.24,2260.23,301783.81
15,3.959,4352.05,489902.93
30,4.137,2737.36,465455.11
30,4.169,2942.75,580458.04
30,4.17,2241.43,318789.79
30,4.07,2503.29,462424.35
30,3.65,2177.51,465112.46
30,3.31,2350.1,437295.91
30,3.449,2659.37,590681.26
30,3.818,2540.39,472869.21
30,3.12,1900.78,436396.88
15,3.05,3076.87,197850.34
30,3.993,2137.01,375341.56
30,4.75,2753.98,489444.28
30,3.994,2328.1,404188.44
30,3.86,2102.82,433280.26
30,4.75,2503.91,444945.3
30,3.958,2184.99,403190.34
15,4.16,3349.84,394402.61
15,3.568,11707.09,1009524.1
10,4.117,32983.89,2646290.02
20,3.319,7875.69,639685.24
20,4.015,31309.38,4878215.54
20,3.589,4500.98,553952.73
15,4.158,11812.56,741307.98
10,3.82,105486.81,2807462.51
20,3.179,4536.99,442040.97
20,3.741,44052.35,6070377.02
15,3.919,10151.77,1288634.08
20,4.434,981383.99,143242008.1
10,2.648,118680.52,7634098.86
10,3.048,16724.01,791455.38
15,3.499,8578,942659.96
20,3.621,3804.42,542476.34
15,3.583,49464.82,3912110.71
20,3.204,32248.16,4322329.32
10,3.516,37880.41,2615826.75
15,3.898,13442.94,835222.45
15,3.638,14808.84,1326366.6
20,3.279,3298.27,293050.18
20,4.099,8006.85,1221924.69
20,3.01,2930.65,278894.35
20,3.599,5177.78,615755.47
20,3.749,9069.6,949545.68
15,4.049,6657.05,431006.63
15,2.828,11299.54,1192718.78
